area,is_house,has_pool,age,price,lat,lon,rooms,cluster,distance_from_center,area_per_room,log_area,log_rooms,log_age
0.1067881776649746,0.0,0.0,0.2631578947368421,451.0,0.9993995314290472,0.005992828371321952,0.25,0.0,0.47056579831454975,0.42951200619674673,0.23752799620505224,0.43067655807339306,0.5981040045018439
0.3401015228426396,1.0,0.0,0.5263157894736842,185.0,0.0005086870271528746,0.9955360170724432,0.5,1.0,0.5285169549611904,0.5582795588509051,0.5530351062855527,0.6826061944859854,0.8004371064686714
0.14215734010152287,0.0,0.0,0.3684210526315789,506.0,0.9990294535907189,0.0058791239644889765,0.25,0.0,0.4803762455615212,0.5166537567776918,0.2982843298732658,0.43067655807339306,0.6941346394792774
0.16751269035532995,1.0,1.0,0.5789473684210527,139.0,0.0009227992176571458,0.9991581283088751,0.25,1.0,0.814675794748352,0.5791237010878967,0.3381219183767411,0.43067655807339306,0.829482217661603
0.0865098578680203,0.0,0.0,0.5263157894736842,422.0,0.9988525329220036,0.003891918227194675,0.5,0.0,0.35672733676897067,0.1417505809450039,0.19948290565789892,0.6826061944859854,0.8004371064686714
0.1930889340101523,0.0,0.0,0.5263157894736842,563.0,0.9987783825376713,0.0020060945797207275,0.25,0.0,0.47123859204678153,0.6421378776142526,0.3756353144472168,0.43067655807339306,0.8004371064686714
0.1218790203045685,0.0,0.0,0.3157894736842105,481.0,0.9987968436968898,0.003295153237770308,0.25,0.0,0.39165542015685795,0.4666924864446165,0.2642578572450075,0.43067655807339306,0.6495607655709434
0.06104406091370559,1.0,0.0,0.7368421052631579,618.0,0.9992931032813285,0.003340277415218702,0.25,0.0,0.019512868043910735,0.3168086754453912,0.14774103082219797,0.43067655807339306,0.9039693650225663
0.6396835583756345,0.0,1.0,0.5789473684210527,1367.0,0.9991953344764626,0.005719114199501335,1.0,0.0,0.41371495654275126,0.4966692486444616,0.7999270285091267,1.0,0.829482217661603
0.6245927157360407,0.0,0.0,0.5789473684210527,1227.0,0.9992484235981383,0.00410521253073519,1.0,0.0,0.1274795127072679,0.4817970565453137,0.7897710171544197,1.0,0.829482217661603
0.2793896903553299,0.0,0.0,0.21052631578947367,712.0,0.9986913871574342,0.0029574707471478386,0.5,0.0,0.48520792916247596,0.4585592563903951,0.48641263771293347,0.6826061944859854,0.5372435736804817
0.02520330964467005,0.0,0.0,0.5263157894736842,337.0,0.9994004962785117,0.002864839066049552,0.0,0.0,0.13950177366117203,0.7908597986057321,0.0657640410332874,0.0,0.8004371064686714
0.13705583756345177,0.0,0.0,0.5263157894736842,116.0,0.001264939415747382,0.9943734007381697,0.25,1.0,0.13210750613718875,0.5040847890347272,0.2899161220891134,0.43067655807339306,0.8004371064686714
0.3350253807106599,0.0,0.0,0.5789473684210527,193.0,0.001238544491714802,0.9942971506928433,0.5,1.0,0.11584088416521107,0.5499419019561086,0.5477575420570653,0.6826061944859854,0.829482217661603
0.30438389847715736,0.0,0.0,0.2631578947368421,751.0,0.999176920336222,0.0015385175189406388,0.5,0.0,0.3262334454226916,0.4996127033307514,0.5148026574217648,0.6826061944859854,0.5981040045018439
0.14734481725888324,0.0,0.0,0.3684210526315789,516.0,0.9992412634509215,0.0020801223421745576,0.25,0.0,0.22356988664317054,0.5294345468628969,0.30666770030059454,0.43067655807339306,0.6941346394792774
0.5076386852791878,0.0,0.0,0.21052631578947367,1350.0,0.9992998371310592,0.003425882045568488,0.75,0.0,0.026576710323182318,0.5416343919442292,0.704142874726379,0.8613531161467861,0.5372435736804817
0.4213379289340102,1.0,1.0,0.47368421052631576,1262.0,0.9991393944244882,0.00633359591140576,0.75,0.0,0.5279353136766445,0.43532145623547647,0.6313770994040889,0.8613531161467861,0.768621786840241
0.4263959390862944,0.0,0.0,0.3684210526315789,190.0,0.0019419840434779466,0.9910119059330256,0.75,1.0,0.9341211140720833,0.44155236232375267,0.6359118664812836,0.8613531161467861,0.6941346394792774
0.00020910152284263865,0.0,0.0,0.10526315789473684,423.0,0.9993013579818267,0.0033851854553431314,0.0,0.0,0.026142108410265853,0.6676994577846631,0.0005785219576173633,0.0,0.36672579134208466
0.48223350253807107,0.0,0.0,0.7368421052631579,299.0,0.001125146320389495,0.9942274073781682,0.75,1.0,0.060096692490585774,0.5103380317058247,0.6836828508750571,0.8613531161467861,0.9039693650225663
0.29949238578680204,1.0,1.0,0.3157894736842105,229.0,0.0010664279968532779,0.9931690004915026,0.5,1.0,0.2469169142689319,0.4915783036925323,0.5093582695852732,0.6826061944859854,0.6495607655709434
0.23857868020304568,0.0,0.0,0.5263157894736842,175.0,0.0011833353657032734,0.9942590312496259,0.25,1.0,0.08047026088835967,0.7542144958786253,0.43673398110092615,0.43067655807339306,0.8004371064686714
0.3807812893401015,0.0,0.0,0.6842105263157895,836.0,0.9993584186602934,0.0021794242882133643,0.75,0.0,0.21883239189021209,0.3853601859024013,0.5936292282955868,0.8613531161467861,0.8809389787307026
0.08121827411167512,1.0,1.0,0.7894736842105263,102.0,0.0021091555052355987,0.9963037005468113,0.25,1.0,0.8881343364262488,0.36651345027058324,0.1891163944593813,0.43067655807339306,0.9255128526390367
0.17766497461928935,1.0,1.0,0.5263157894736842,155.0,0.0018412232402091285,0.9920611853807939,0.25,1.0,0.7528001045952287,0.6041366717722865,0.3533135583181414,0.43067655807339306,0.8004371064686714
0.36548223350253806,1.0,0.0,0.47368421052631576,210.0,0.0016133629745927508,0.995296332136877,0.5,1.0,0.43775049608301847,0.5999678433248882,0.5787042455508017,0.6826061944859854,0.768621786840241
0.31475885279187815,0.0,0.0,0.5789473684210527,744.0,0.999018613087242,0.00395806233679729,0.5,0.0,0.2297958645422326,0.5166537567776917,0.5261786134982849,0.6826061944859854,0.829482217661603
0.31475885279187815,0.0,0.0,0.15789473684210525,773.0,0.998770993367966,0.00546288219025981,0.5,0.0,0.5521101329642938,0.5166537567776917,0.5261786134982849,0.6826061944859854,0.46275642631951835
0.050761421319796954,1.0,1.0,0.7368421052631579,99.0,0.002099499755536248,0.9974983299688192,0.25,1.0,0.972173594388727,0.2914745382174138,0.1254192746931225,0.43067655807339306,0.9039693650225663
0.10160070050761422,0.0,1.0,0.3157894736842105,508.0,0.9996960244215563,0.003625987608797146,0.25,0.0,0.35986755559054473,0.41673121611154146,0.22803794562998825,0.43067655807339306,0.6495607655709434
0.1319796954314721,1.0,0.0,0.5263157894736842,115.0,0.001648081202622022,0.9941557799676528,0.25,1.0,0.4546383528296766,0.4915783036925323,0.28146398596025407,0.43067655807339306,0.8004371064686714
0.1218790203045685,0.0,0.0,0.2631578947368421,479.0,0.9998124096173386,0.0031710866010392674,0.25,0.0,0.4559133260405224,0.4666924864446165,0.2642578572450075,0.43067655807339306,0.5981040045018439
0.23836146192893398,0.0,0.0,0.5789473684210527,636.0,0.9988611593628332,0.003876793094069705,0.25,0.0,0.3490547336084801,0.7536793183578621,0.43645745883627807,0.43067655807339306,0.829482217661603
0.37055837563451777,1.0,0.0,0.8421052631578947,189.0,0.0002774746208495653,0.9958779162340579,0.5,1.0,0.7314696700449985,0.6083055002196847,0.5837003358760228,0.6826061944859854,0.945749848565416
0.3248730964467005,1.0,0.0,0.7894736842105263,193.0,0.0017088736235258122,0.9976644519568149,0.5,1.0,0.7351762562275375,0.5332665881665153,0.5370513810079669,0.6826061944859854,0.9255128526390367
0.29949238578680204,0.0,0.0,0.10526315789473684,245.0,0.0011880377054752011,0.9946624558384138,0.5,1.0,0.06428931401228953,0.4915783036925323,0.5093582695852732,0.6826061944859854,0.36672579134208466
0.4873096446700508,1.0,0.0,0.7368421052631579,259.0,0.0007553649742216314,0.9939966802333254,0.75,1.0,0.31150291493487936,0.5165912743769221,0.6878308878627892,0.8613531161467861,0.9039693650225663
0.3756345177664975,1.0,0.0,0.42105263157894735,222.0,0.0008562897971115984,0.9919712449996532,0.5,1.0,0.501203638267423,0.6166431571144814,0.5886524072122433,0.6826061944859854,0.7334515826841693
0.3553154923857868,0.0,1.0,0.5263157894736842,914.0,0.9999082076370266,0.002596728908003339,0.5,0.0,0.5516480163900727,0.5832687838884586,0.5685622757786617,0.6826061944859854,0.8004371064686714
0.20299229949238576,0.0,0.0,0.5789473684210527,590.0,0.9994956657790244,0.0027786370654300082,0.25,0.0,0.2148600815643408,0.6665375677769171,0.38951395688668317,0.43067655807339306,0.829482217661603
0.14213197969543148,0.0,0.0,0.631578947368421,130.0,0.0009521994748084255,0.9949371833709196,0.25,1.0,0.1434729234632111,0.5165912743769221,0.2982430367713683,0.43067655807339306,0.8562011298888889
0.37559381218274107,0.0,0.0,0.5789473684210527,820.0,0.9999320789681191,0.0026175202324122166,0.5,0.0,0.5702452818425766,0.616576297443842,0.5886128695869203,0.6826061944859854,0.829482217661603
0.30438389847715736,0.0,0.0,0.10526315789473684,771.0,0.9990758229606438,0.0018163014997203265,0.5,0.0,0.31255785350455795,0.4996127033307514,0.5148026574217648,0.6826061944859854,0.36672579134208466
0.19796954314720813,1.0,0.0,0.7894736842105263,145.0,0.0019076642324825524,0.9976547211520356,0.25,1.0,0.8563386324204209,0.654162613141066,0.38251786528355997,0.43067655807339306,0.9255128526390367
0.15724818274111674,0.0,0.0,0.3157894736842105,615.0,0.9992967805913461,0.0035082073255971124,0.5,0.0,0.03234523667539389,0.2579395817195972,0.32233319434067764,0.6826061944859854,0.6495607655709434
0.29441624365482233,1.0,1.0,0.8421052631578947,192.0,0.0008988633213562853,0.9971427996124559,0.5,1.0,0.4799308832828938,0.48324064679773565,0.5036520636118849,0.6826061944859854,0.945749848565416
0.3859687664974619,0.0,0.0,0.5263157894736842,855.0,0.9990852795703411,0.0028216049952121867,0.5,0.0,0.17696179575835658,0.6336173508907823,0.5986012117178252,0.6826061944859854,0.8004371064686714
0.13705583756345177,1.0,0.0,0.42105263157894735,127.0,0.0004744953126078447,0.9970558997360726,0.5,1.0,0.6844071735881556,0.22477328305904093,0.2899161220891134,0.6826061944859854,0.7334515826841693
0.1520607055837563,0.0,0.0,0.5789473684210527,506.0,0.9999078506299921,0.0014181388819403094,0.25,0.0,0.6339517689078931,0.5410534469403562,0.31418193602699385,0.43067655807339306,0.829482217661603
0.3095713756345178,0.0,0.0,0.21052631578947367,762.0,0.9987812254590155,0.005588158467142724,0.5,0.0,0.5606416290893617,0.5081332300542215,0.52051941596893,0.6826061944859854,0.5372435736804817
0.08629441624365482,1.0,0.0,0.5263157894736842,111.0,0.0013493484036482485,0.9962354491168552,0.25,1.0,0.350069298610536,0.3790199356127782,0.19906455612082236,0.43067655807339306,0.8004371064686714
0.33503717258883253,0.0,0.0,0.5263157894736842,836.0,0.9993650827713509,0.005916531163899353,0.5,0.0,0.4514688508768272,0.5499612703330752,0.5477698594424594,0.6826061944859854,0.8004371064686714
0.30456852791878175,1.0,0.0,0.7368421052631579,173.0,0.0014935503435281711,0.9968422649656007,0.5,1.0,0.507831027282975,0.49991596058732896,0.5150071257845437,0.6826061944859854,0.9039693650225663
0.3454121269035533,0.0,0.0,0.5263157894736842,821.0,0.9991008037876236,0.003058790082518879,0.5,0.0,0.14656330209058163,0.5670023237800156,0.558503902811918,0.6826061944859854,0.8004371064686714
0.4109629746192893,0.0,0.0,0.5263157894736842,1245.0,0.9993344477474249,0.0033102782273597194,0.5,0.0,0.054567166127653575,0.6746707978311387,0.6219593298370792,0.6826061944859854,0.8004371064686714
0.49746192893401014,1.0,0.0,1.0,244.0,0.0006142157507272989,0.9933249601683379,0.75,1.0,0.46738981541831076,0.529097759719117,0.6960362373967901,0.8613531161467861,1.0
0.45199120304568535,0.0,0.0,0.0,1051.0,0.9995200537016039,0.005097421935579284,0.75,0.0,0.36732962764724747,0.4730828814872193,0.6583145580933645,0.8613531161467861,0.0
0.15724818274111674,0.0,0.0,0.15789473684210525,535.0,0.9988670330966016,0.0055986727743383355,0.25,0.0,0.512409367318732,0.5538342370255616,0.32233319434067764,0.43067655807339306,0.46275642631951835
0.6903553299492385,1.0,0.0,0.8421052631578947,304.0,0.0018681953940475847,0.9923021387495716,1.0,1.0,0.7480150014064804,0.54660683919819,0.8327454045180769,1.0,0.945749848565416
0.2690147360406091,0.0,0.0,0.6842105263157895,671.0,0.9991816053725243,0.0012349422969339277,0.5,0.0,0.37744653957862917,0.44151820294345473,0.47419353776710166,0.6826061944859854,0.8809389787307026
0.29441624365482233,0.0,0.0,0.5263157894736842,232.0,0.0012561951186458367,0.994052075659181,0.5,1.0,0.15074525831144153,0.48324064679773565,0.5036520636118849,0.6826061944859854,0.8004371064686714
0.29949238578680204,1.0,0.0,0.7368421052631579,185.0,0.0012326402507273069,0.9924992665679535,0.5,1.0,0.37587787026027897,0.4915783036925323,0.5093582695852732,0.6826061944859854,0.9039693650225663
0.3604060913705584,0.0,0.0,0.21052631578947367,217.0,0.0009395673296496973,0.99402320396839,0.5,1.0,0.1700275739980129,0.5916301864300916,0.5736633466425655,0.6826061944859854,0.5372435736804817
0.49746192893401014,0.0,0.0,0.5263157894736842,209.0,0.0017869924201259614,0.997687020018494,0.75,1.0,0.7839876925201444,0.529097759719117,0.6960362373967901,0.8613531161467861,0.8004371064686714
0.29441624365482233,1.0,0.0,0.5263157894736842,186.0,0.0005891367901037163,0.9944248468108222,0.5,1.0,0.4347350636392595,0.48324064679773565,0.5036520636118849,0.6826061944859854,0.8004371064686714
0.28426395939086296,0.0,0.0,0.21052631578947367,169.0,0.0008850371277321861,0.9911237552391533,0.5,1.0,0.6313289940877814,0.46656533300814246,0.4920628600233173,0.6826061944859854,0.5372435736804817
0.4567070913705583,0.0,0.0,0.3157894736842105,979.0,0.9989114323804152,0.0034014432199985997,0.5,0.0,0.29540153269024505,0.7498063516653757,0.6623465442561347,0.6826061944859854,0.6495607655709434
0.4416162487309645,0.0,0.0,0.7368421052631579,923.0,0.9997110078005768,0.0034641243690911993,0.75,0.0,0.36996817022443457,0.46030209140201395,0.6493410422796758,0.8613531161467861,0.9039693650225663
0.11150406598984772,0.0,0.0,0.631578947368421,444.0,0.9987508845518662,0.004920162564372374,0.25,0.0,0.5084975632646069,0.44113090627420604,0.2460184365190738,0.43067655807339306,0.8562011298888889
0.25888324873096447,0.0,1.0,0.3157894736842105,168.0,0.0003778991835137361,0.9951823670759016,0.25,1.0,0.6201132441286905,0.804240437247405,0.4619991990690495,0.43067655807339306,0.6495607655709434
0.11150406598984772,0.0,0.0,0.15789473684210525,470.0,0.9987158025799592,0.0038220927759319637,0.25,0.0,0.4662754228112682,0.44113090627420604,0.2460184365190738,0.43067655807339306,0.46275642631951835
0.17258883248730963,0.0,0.0,0.5263157894736842,130.0,0.0013079339806071624,0.9933632505534522,0.25,1.0,0.26732447297301587,0.5916301864300916,0.34576906301754684,0.43067655807339306,0.8004371064686714
0.19289340101522842,0.0,1.0,0.5263157894736842,152.0,0.0012988529285826115,0.9952887698670396,0.25,1.0,0.1985766087875524,0.6416561277988712,0.37535781354156506,0.43067655807339306,0.8004371064686714
0.25911137055837563,0.0,0.0,0.5263157894736842,668.0,0.9991177956751529,0.0007528408252559336,0.25,0.0,0.4719108407683711,0.8048024786986832,0.4622766999747013,0.43067655807339306,0.8004371064686714
0.17752650253807103,0.0,0.0,0.5263157894736842,552.0,0.9988331156462902,0.00562764497314186,0.25,0.0,0.535095771834888,0.6037955073586366,0.35310908995536294,0.43067655807339306,0.8004371064686714
0.3553154923857868,0.0,1.0,0.3684210526315789,1464.0,0.9993082176295851,0.0032883143481919684,0.5,0.0,0.034330261232170256,0.5832687838884586,0.5685622757786617,0.6826061944859854,0.6941346394792774
0.08121827411167512,0.0,1.0,0.05263157894736842,125.0,0.0006422944496079845,0.9930099130378289,0.25,1.0,0.4761207157912674,0.36651345027058324,0.1891163944593813,0.43067655807339306,0.23137821315975918
0.45685279187817257,1.0,0.0,0.5263157894736842,229.0,0.002204696819176561,0.9962356523177244,0.75,1.0,0.960247769474057,0.4790718183503374,0.6624706557010894,0.8613531161467861,0.8004371064686714
0.0865098578680203,0.0,0.0,0.2631578947368421,431.0,0.9996945457749461,0.0007900945688851958,0.25,0.0,0.5737171445349732,0.3795507358636716,0.19948290565789892,0.43067655807339306,0.5981040045018439
0.2336455736040609,1.0,0.0,0.631578947368421,793.0,0.9993590484136194,0.0015134612758808078,0.25,0.0,0.33089869673833183,0.7420604182804028,0.43042027446834535,0.43067655807339306,0.8562011298888889
0.2133672538071066,0.0,0.0,0.05263157894736842,645.0,0.9998886675322358,0.004629715996353607,0.25,0.0,0.5636301249063717,0.6920991479473277,0.40369503268200996,0.43067655807339306,0.23137821315975918
0.2436548223350254,1.0,0.0,0.5789473684210527,178.0,0.001343561430132657,0.9945645547757496,0.5,1.0,0.19316193550537433,0.39986407784976963,0.4431575534266564,0.6826061944859854,0.829482217661603
0.13705583756345177,1.0,1.0,0.6842105263157895,137.0,0.0011301574707814435,0.9958824683716005,0.25,1.0,0.22610408955476385,0.5040847890347272,0.2899161220891134,0.43067655807339306,0.8809389787307026
0.3197969543147208,1.0,0.0,0.9473684210526315,203.0,0.0011806536588639975,0.9955878263843411,0.5,1.0,0.18354926532571164,0.5249289312717188,0.5316208415567361,0.6826061944859854,0.9828778776927557
0.13705583756345177,1.0,0.0,0.8947368421052632,119.0,0.0016179678721618283,0.9987084727565606,0.25,1.0,0.8368783344034135,0.5040847890347272,0.2899161220891134,0.43067655807339306,0.9648297958439285
0.2841055786802031,0.0,0.0,0.0,784.0,0.9993981369409914,0.0061451359589653354,0.5,0.0,0.49628899581284563,0.466305189775368,0.4918801561268722,0.6826061944859854,0.0
0.43642877157360405,0.0,1.0,0.5263157894736842,1240.0,0.9993508135506003,0.003321445929408961,0.75,0.0,0.06788499155507696,0.45391169635941137,0.6447999811707358,0.8613531161467861,0.8004371064686714
0.26903553299492383,0.0,0.0,0.15789473684210525,180.0,0.0010764421217814674,0.9960979915047448,0.5,1.0,0.264709147508923,0.44155236232375267,0.47421829901488183,0.6826061944859854,0.46275642631951835
