area,is_house,has_pool,age,price,lat,lon,rooms,cluster,distance_from_center,area_per_room,log_area,log_rooms,log_age
98.0,1,1,7.0,207.0,-34.64188007852373,-58.45264397551888,3.0,1,0.08140695729576458,32.666666666666664,4.584967478670572,1.0986122886681098,1.9459101490553132
74.97272099999999,1,0,11.0,693.0,40.68786707611936,-74.02508509829303,3.0,0,0.02921288215117296,24.990906999999996,4.317124327374148,1.0986122886681098,2.3978952727983707
119.0,0,0,11.0,242.0,-34.59732282701976,-58.37190554558401,4.0,1,0.010810427467093021,29.75,4.77912349311153,1.3862943611198906,2.3978952727983707
121.981639,0,0,4.0,1220.0,40.7110743947741,-74.00530739170945,4.0,0,0.0018367079878476192,30.49540975,4.803870533406995,1.3862943611198906,1.3862943611198906
131.0,0,0,11.0,255.0,-34.60894868372801,-58.470744839810735,4.0,1,0.08961134304186424,32.75,4.875197323201151,1.3862943611198906,2.3978952727983707
51.003747,1,0,11.0,461.0,40.67181659171211,-74.02645581403672,2.0,0,0.04305404627173971,25.5018735,3.9318991006137294,0.6931471805599453,2.3978952727983707
74.0,1,0,10.0,144.0,-34.6186315573452,-58.39675291635693,2.0,1,0.02225125189326313,37.0,4.30406509320417,0.6931471805599453,2.302585092994046
102.0,1,0,14.0,176.0,-34.609664326557166,-58.45950791673753,3.0,1,0.07846861285018597,34.0,4.624972813284271,1.0986122886681098,2.6390573296152584
98.012665,0,0,13.0,707.0,40.71202737405175,-74.03225647128373,3.0,0,0.02722597149984866,32.67088833333333,4.585096705014366,1.0986122886681098,2.5649493574615367
79.0,1,0,16.0,147.0,-34.6636095062096,-58.42986586485012,2.0,1,0.07797074737439263,39.5,4.3694478524670215,0.6931471805599453,2.772588722239781
52.0,1,1,6.0,378.0,-34.603396429061654,-58.3816270846006,2.0,1,0.0008753422458524717,26.0,3.9512437185814275,0.6931471805599453,1.791759469228055
68.004996,0,0,10.0,497.0,40.73327662634272,-74.02292923515668,2.0,0,0.02988157325383779,34.002498,4.21958117306551,0.6931471805599453,2.302585092994046
110.0,1,0,9.0,216.0,-34.58550537023762,-58.46132173308809,3.0,1,0.08175943327522077,36.666666666666664,4.700480365792417,1.0986122886681098,2.1972245773362196
201.0,0,0,12.0,410.0,-34.60618062004655,-58.389308010623,5.0,1,0.008731606013541794,40.2,5.303304908059076,1.6094379124341003,2.4849066497880004
95.968799,1,0,18.0,879.0,40.75214852733196,-74.00201609853491,3.0,0,0.043021941673439736,31.989599666666667,4.5640231282238375,1.0986122886681098,2.8903717578961645
96.0,0,0,5.0,166.0,-34.5798665083263,-58.29894003431882,3.0,1,0.08548904456095056,32.0,4.564348191467836,1.0986122886681098,1.6094379124341003
95.968799,0,0,13.0,697.0,40.69005113743344,-73.97087491730886,3.0,0,0.039302550008388,31.989599666666667,4.5640231282238375,1.0986122886681098,2.5649493574615367
95.0,1,0,10.0,190.0,-34.611986045745994,-58.41579929725527,3.0,1,0.03570402394171032,31.666666666666668,4.553876891600541,1.0986122886681098,2.302585092994046
51.003747,0,0,11.0,396.0,40.70134243019882,-74.01225037189322,2.0,0,0.010606485472948212,25.5018735,3.9318991006137294,0.6931471805599453,2.3978952727983707
154.96220399999999,0,0,6.0,1195.0,40.70129718316698,-74.001766077921,4.0,0,0.008645148230028044,38.740550999999996,5.043181242022891,1.3862943611198906,1.791759469228055
80.0,1,0,11.0,148.0,-34.626940377933686,-58.40332347643339,2.0,1,0.03281190219689414,40.0,4.382026634673881,0.6931471805599453,2.3978952727983707
61.037271,0,0,6.0,451.0,40.719244569451774,-73.963777314027,2.0,0,0.042587166806983975,30.5186355,4.111484677588809,0.6931471805599453,1.791759469228055
107.0,1,0,11.0,185.0,-34.64792122720067,-58.3662814161016,3.0,1,0.04779987345268554,35.666666666666664,4.672828834461906,1.0986122886681098,2.3978952727983707
68.004996,0,0,8.0,506.0,40.69132188104665,-73.9655695592159,2.0,0,0.04346961655468124,34.002498,4.21958117306551,0.6931471805599453,2.0794415416798357
73.0,1,1,12.0,139.0,-34.61667610938318,-58.30918854153366,2.0,1,0.0735398616116838,36.5,4.290459441148391,0.6931471805599453,2.4849066497880004
57.042442,0,0,11.0,422.0,40.67797306576153,-73.99689253095649,3.0,0,0.03234739698403808,19.014147333333334,4.043795587251341,1.0986122886681098,2.3978952727983707
78.03852,0,0,11.0,563.0,40.672378356048064,-74.0266174858059,2.0,0,0.04264768460442114,39.01926,4.357202550941558,0.6931471805599453,2.3978952727983707
64.010167,0,0,7.0,481.0,40.67377126624984,-74.00629893138534,2.0,0,0.03548917814826636,32.0050835,4.159041930117858,0.6931471805599453,1.9459101490553132
52.02568,1,0,15.0,618.0,40.71121447497297,-74.0055876696833,2.0,0,0.0020149549092734237,26.01284,3.951737442833394,0.6931471805599453,2.70805020110221
166.017661,0,1,12.0,1367.0,40.7038377352948,-73.96809168425452,5.0,0,0.03747343348627448,33.2035322,5.112094174263627,1.6094379124341003,2.4849066497880004
163.044765,0,0,12.0,1227.0,40.7078433547854,-73.99353051799686,5.0,0,0.011726554792990417,32.608953,5.094024795004165,1.6094379124341003,2.4849066497880004
95.03976899999999,0,0,5.0,712.0,40.66581448044283,-74.0116215906916,3.0,0,0.04390422650336954,31.679923,4.554295425055825,1.0986122886681098,1.6094379124341003
44.965052,0,0,11.0,337.0,40.71931736816643,-74.01308168084476,1.0,0,0.01280795718764663,44.965052,3.8058855658208306,0.0,2.3978952727983707
67.0,0,0,11.0,116.0,-34.59086133975176,-58.38460694621666,2.0,1,0.012142842810423974,33.5,4.204692619390966,0.6931471805599453,2.3978952727983707
106.0,0,0,12.0,193.0,-34.59285285927254,-58.38580882379287,3.0,1,0.010679660134477189,35.333333333333336,4.663439094112067,1.0986122886681098,2.4849066497880004
99.963628,0,0,6.0,751.0,40.70244837271499,-74.03398758482811,3.0,0,0.029604471402012365,33.321209333333336,4.604806399825929,1.0986122886681098,1.791759469228055
69.026929,0,0,8.0,516.0,40.707303115573644,-74.02545063656234,2.0,0,0.0203698841031857,34.5134645,4.234496703821958,0.6931471805599453,2.0794415416798357
140.004821,0,0,5.0,1350.0,40.711722549675976,-74.00423834214916,4.0,0,0.0026503475351336556,35.00120525,4.941676857730695,1.3862943611198906,1.6094379124341003
123.003572,1,1,10.0,1262.0,40.69961701068264,-73.95840602718546,4.0,0,0.0477475548180834,30.750893,4.812213395601153,1.3862943611198906,2.302585092994046
124.0,0,0,8.0,190.0,-34.5397777453872,-58.43759190132807,4.0,1,0.08428396830196593,31.0,4.820281565605037,1.3862943611198906,2.0794415416798357
40.041193,0,0,3.0,423.0,40.71183729916296,-74.0048798148068,1.0,0,0.0026112550922768557,40.041193,3.6899087492079468,0.0,1.0986122886681098
135.0,0,0,15.0,299.0,-34.60140884797462,-58.38690814020167,4.0,1,0.005665469992019951,33.75,4.90527477843843,1.3862943611198906,2.70805020110221
99.0,1,1,7.0,229.0,-34.60583919554468,-58.40359108770876,3.0,1,0.02246994928056019,33.0,4.59511985013459,1.0986122886681098,1.9459101490553132
87.0,0,0,11.0,175.0,-34.59701843489766,-58.38640967463597,2.0,1,0.00749807250643219,43.5,4.465908118654584,0.6931471805599453,2.3978952727983707
115.013914,0,0,14.0,836.0,40.716142575999335,-74.02388540756205,4.0,0,0.019943746441545875,28.7534785,4.7450531123487405,1.3862943611198906,2.6390573296152584
56.0,1,1,16.0,102.0,-34.52716451607854,-58.35418094390485,2.0,1,0.0801474575691342,28.0,4.02535169073515,0.6931471805599453,2.772588722239781
75.0,1,1,11.0,155.0,-34.54738023389565,-58.42105282342908,2.0,1,0.06797414316994062,37.5,4.31748811353631,0.6931471805599453,2.3978952727983707
112.0,1,0,10.0,210.0,-34.5645724851946,-58.37005940663499,3.0,1,0.03963543031161026,37.333333333333336,4.718498871295094,1.0986122886681098,2.302585092994046
102.007494,0,0,12.0,744.0,40.69050395581744,-73.99584994636798,3.0,0,0.020929910826523124,34.002497999999996,4.625046281173675,1.0986122886681098,2.4849066497880004
102.007494,0,0,4.0,773.0,40.67182083689431,-73.97213049504994,3.0,0,0.04992207985694936,34.002497999999996,4.625046281173675,1.0986122886681098,1.3862943611198906
50.0,1,1,15.0,99.0,-34.527893050625195,-58.33535081327279,2.0,1,0.08770678897561497,25.0,3.912023005428146,0.6931471805599453,2.70805020110221
60.015338,0,1,7.0,508.0,40.74161521850638,-74.00108421432812,2.0,0,0.03262985967274656,30.007669,4.094600162886801,0.6931471805599453,1.9459101490553132
66.0,1,0,11.0,115.0,-34.56195296529139,-58.388037154331066,2.0,1,0.04115449305666875,33.0,4.189654742026425,0.6931471805599453,2.3978952727983707
64.010167,0,0,6.0,479.0,40.75039658075027,-74.00825450935261,2.0,0,0.04126917689930182,32.0050835,4.159041930117858,0.6931471805599453,1.791759469228055
86.957208,0,0,12.0,636.0,40.67862393807643,-73.99713093813726,2.0,0,0.03165724631580567,43.478604,4.4654161355817905,0.6931471805599453,2.4849066497880004
113.0,1,0,17.0,189.0,-34.66536640037226,-58.36089229227994,3.0,1,0.06605547054337567,37.666666666666664,4.727387818712341,1.0986122886681098,2.833213344056216
104.0,1,0,16.0,193.0,-34.55736612530671,-58.332732345422265,3.0,1,0.0663888779772324,34.666666666666664,4.6443908991413725,1.0986122886681098,2.772588722239781
99.0,0,0,3.0,245.0,-34.596663639352975,-58.38005076737392,3.0,1,0.006042596305518017,33.0,4.59511985013459,1.0986122886681098,1.0986122886681098
136.0,1,0,15.0,259.0,-34.62930916579346,-58.39054493517567,4.0,1,0.02827946015785837,34.0,4.912654885736052,1.3862943611198906,2.70805020110221
114.0,1,0,9.0,222.0,-34.62169430186476,-58.42247049245244,3.0,1,0.045343040566434484,38.0,4.736198448394496,1.0986122886681098,2.1972245773362196
109.997152,0,1,11.0,914.0,40.757624623006606,-74.0173077188167,3.0,0,0.04988051247025819,36.66571733333333,4.70045447454815,1.0986122886681098,2.3978952727983707
79.98948299999999,0,0,12.0,590.0,40.72649798811516,-74.01444042431994,2.0,0,0.019586437120513393,39.994741499999996,4.381895163531929,0.6931471805599453,2.4849066497880004
68.0,0,0,13.0,130.0,-34.61445783491645,-58.37572042423152,2.0,1,0.013165162119558295,34.0,4.219507705176107,0.6931471805599453,2.5649493574615367
113.991981,0,0,12.0,820.0,40.759425735288616,-74.01697999931856,3.0,0,0.05155333653151466,37.997327,4.73612810381511,1.0986122886681098,2.4849066497880004
99.963628,0,0,3.0,771.0,40.694820489538856,-74.02960906497148,3.0,0,0.02837435188411849,33.321209333333336,4.604806399825929,1.0986122886681098,1.0986122886681098
79.0,1,0,16.0,145.0,-34.54236720438554,-58.332885725476174,2.0,1,0.0772874339360158,39.5,4.3694478524670215,0.6931471805599453,2.772588722239781
70.977892,0,0,7.0,615.0,40.71149193114883,-74.00294070478255,3.0,0,0.0031692264910003795,23.65929733333333,4.26236844827072,1.0986122886681098,1.9459101490553132
98.0,1,1,17.0,192.0,-34.6184820931652,-58.34095479634122,3.0,1,0.04342955621690918,32.666666666666664,4.584967478670572,1.0986122886681098,2.833213344056216
116.035847,0,0,11.0,855.0,40.69553399880258,-74.01376315008253,3.0,0,0.016177486243378433,38.678615666666666,4.7538991692297765,1.0986122886681098,2.3978952727983707
67.0,1,0,9.0,127.0,-34.65050102121263,-58.34232453995716,3.0,1,0.06182219890153844,22.333333333333332,4.204692619390966,1.0986122886681098,2.1972245773362196
69.955959,0,0,12.0,506.0,40.75759768652151,-74.03588503136531,2.0,0,0.05728373515883742,34.9779795,4.247865886904092,0.6931471805599453,2.4849066497880004
100.985561,0,0,5.0,762.0,40.67259285688717,-73.97015585034812,3.0,0,0.05068948794890668,33.661853666666666,4.614977546225409,1.0986122886681098,1.6094379124341003
57.0,1,0,11.0,111.0,-34.58449260965327,-58.35525674475005,2.0,1,0.031748506439584746,28.5,4.04305126783455,0.6931471805599453,2.3978952727983707
106.002323,0,0,11.0,836.0,40.71664538886,-73.96497993498724,3.0,0,0.04086939635024883,35.33410766666667,4.663461008966275,1.0986122886681098,2.3978952727983707
100.0,1,0,15.0,173.0,-34.57361245035254,-58.34569191946534,3.0,1,0.04593917422042981,33.333333333333336,4.605170185988092,1.0986122886681098,2.70805020110221
108.046189,0,0,11.0,821.0,40.69670531423145,-74.0100245629561,3.0,0,0.013443141682707568,36.015396333333335,4.682558811622863,1.0986122886681098,2.3978952727983707
120.959706,0,0,11.0,1245.0,40.71433395018743,-74.00606052646702,3.0,0,0.005168089085623331,40.319902,4.795457481872713,1.0986122886681098,2.3978952727983707
138.0,1,0,20.0,244.0,-34.63995899504035,-58.40113280145359,4.0,1,0.04230148713969438,34.5,4.927253685157205,1.3862943611198906,2.995732273553991
129.042267,0,0,1.0,1051.0,40.72833807766527,-73.97789099634824,4.0,0,0.03330107306781057,32.26056675,4.860140001858543,1.3862943611198906,0.0
70.977892,0,0,4.0,535.0,40.679067116296814,-73.9699901204788,2.0,0,0.04635099591496808,35.488946,4.26236844827072,0.6931471805599453,1.3862943611198906
176.0,1,0,17.0,304.0,-34.54534516189391,-58.41725483944615,5.0,1,0.06754372312941495,35.2,5.170483995038151,1.6094379124341003,2.833213344056216
92.995903,0,0,14.0,671.0,40.70280186269815,-74.03877263446923,3.0,0,0.03421108931442759,30.99863433333333,4.532555438419419,1.0986122886681098,2.6390573296152584
98.0,0,0,11.0,232.0,-34.59152110442287,-58.38967177477458,3.0,1,0.013819308652375344,32.666666666666664,4.584967478670572,1.0986122886681098,2.3978952727983707
99.0,1,0,15.0,185.0,-34.5932983392886,-58.41414764779076,3.0,1,0.03406998750639066,33.0,4.59511985013459,1.0986122886681098,2.70805020110221
111.0,0,0,5.0,217.0,-34.615410941037986,-58.39012685958929,3.0,1,0.015553752983431379,37.0,4.709530201312334,1.0986122886681098,1.6094379124341003
138.0,0,0,11.0,209.0,-34.55147199550444,-58.33237662042362,4.0,1,0.07077946676047561,34.5,4.927253685157205,1.3862943611198906,2.3978952727983707
98.0,1,0,11.0,186.0,-34.64185122400002,-58.38379603678256,3.0,1,0.039364192157813074,32.666666666666664,4.584967478670572,1.0986122886681098,2.3978952727983707
96.0,0,0,5.0,169.0,-34.61952529126141,-58.43582889682919,3.0,1,0.05704781655900103,32.0,4.564348191467836,1.0986122886681098,1.6094379124341003
129.971297,0,0,7.0,979.0,40.68241708011237,-74.00462355472597,3.0,0,0.02683114079568647,43.32376566666667,4.8673136337696805,1.0986122886681098,1.9459101490553132
126.998401,0,0,15.0,923.0,40.74274572722728,-74.00363555442743,4.0,0,0.033538409977424556,31.74960025,4.844174495828149,1.3862943611198906,2.70805020110221
61.966301,0,0,13.0,444.0,40.67030360957615,-73.98068501519131,2.0,0,0.04599912913318915,30.9831505,4.126590705019822,0.6931471805599453,2.5649493574615367
91.0,0,1,7.0,168.0,-34.65778928150408,-58.37185576033775,2.0,1,0.05603895982979424,45.5,4.51085950651685,0.6931471805599453,1.9459101490553132
61.966301,0,0,4.0,470.0,40.66765664488727,-73.99799314202842,2.0,0,0.042201247522665304,30.9831505,4.126590705019822,0.6931471805599453,1.3862943611198906
74.0,0,0,11.0,130.0,-34.58761736317884,-58.4005292561697,2.0,1,0.024305609223086805,37.0,4.30406509320417,0.6931471805599453,2.3978952727983707
78.0,0,1,11.0,152.0,-34.588302536295984,-58.3701786055483,2.0,1,0.018121738714643253,39.0,4.356708826689592,0.6931471805599453,2.3978952727983707
91.04494,0,0,11.0,668.0,40.69798736663166,-74.04637167189654,2.0,0,0.04270815337815005,45.52247,4.511353230768816,0.6931471805599453,2.3978952727983707
74.97272099999999,0,0,11.0,552.0,40.67650801575509,-73.96953345142468,2.0,0,0.048391638042432766,37.486360499999996,4.317124327374148,0.6931471805599453,2.3978952727983707
109.997152,0,1,8.0,1464.0,40.7123548654344,-74.0064067281479,3.0,0,0.003347779453490538,36.66571733333333,4.70045447454815,1.0986122886681098,2.0794415416798357
56.0,0,1,2.0,125.0,-34.63784043327181,-58.40609867498178,2.0,1,0.04308683164411175,28.0,4.02535169073515,0.6931471805599453,0.6931471805599453
130.0,1,0,11.0,229.0,-34.51995584248966,-58.35525354183303,4.0,1,0.08663406100286317,32.5,4.867534450455582,1.3862943611198906,2.3978952727983707
57.042442,0,0,6.0,431.0,40.74150365335903,-74.04578446648694,2.0,0,0.05186563058700645,28.521221,4.043795587251341,0.6931471805599453,1.791759469228055
86.028178,1,0,13.0,793.0,40.71619009142467,-74.03438252933665,2.0,0,0.030024110766334104,43.014089,4.454674893750378,0.6931471805599453,2.5649493574615367
82.033349,0,0,2.0,645.0,40.75615030544159,-73.98526312679368,2.0,0,0.05095830315307884,41.0166745,4.407125859708159,0.6931471805599453,0.6931471805599453
88.0,1,0,12.0,178.0,-34.5849292417386,-58.381593915202885,3.0,1,0.01763468884306923,29.333333333333332,4.477336814478207,1.0986122886681098,2.4849066497880004
67.0,1,1,14.0,137.0,-34.60103075240538,-58.36082054003359,2.0,1,0.02059783565968987,33.5,4.204692619390966,0.6931471805599453,2.6390573296152584
103.0,1,0,19.0,203.0,-34.59722077196493,-58.36546478117447,3.0,1,0.016770029142935884,34.333333333333336,4.634728988229636,1.0986122886681098,2.9444389791664403
67.0,1,0,18.0,119.0,-34.56422504174719,-58.31627615601354,2.0,1,0.07553698009401354,33.5,4.204692619390966,0.6931471805599453,2.8903717578961645
95.968799,0,0,1.0,784.0,40.71913935413911,-73.96137659316851,3.0,0,0.04490096846871204,31.989599666666667,4.5640231282238375,1.0986122886681098,0.0
125.976468,0,1,11.0,1240.0,40.71556876398939,-74.00588449757926,4.0,0,0.006366027507027511,31.494117,4.83609512760454,1.3862943611198906,2.3978952727983707
93.0,0,0,4.0,180.0,-34.60508362128149,-58.357423395549645,3.0,1,0.024070360692837845,31.0,4.532599493153256,1.0986122886681098,1.3862943611198906
73.021758,0,0,2.0,602.0,40.72536615228916,-74.00515947611862,3.0,0,0.016123569655738607,24.340586000000002,4.2907574515334055,1.0986122886681098,0.6931471805599453
123.003572,1,0,11.0,1128.0,40.683223740666456,-74.04873172499653,4.0,0,0.05073773112397657,30.750893,4.812213395601153,1.3862943611198906,2.3978952727983707
94.017836,0,0,11.0,700.0,40.75237857507617,-74.01050199748705,3.0,0,0.043463874821163484,31.33927866666667,4.54348450895161,1.0986122886681098,2.3978952727983707
89.001074,0,0,6.0,666.0,40.71658292838012,-74.03047542187524,2.0,0,0.026345365165417016,44.500537,4.488648437075059,0.6931471805599453,1.791759469228055
81.011416,1,0,14.0,747.0,40.70954842701702,-73.96462768423437,2.0,0,0.04054676319195864,40.505708,4.3945900830131785,0.6931471805599453,2.6390573296152584
118.0,1,0,11.0,214.0,-34.67202908862902,-58.43188642711857,4.0,1,0.08589764026913085,29.5,4.770684624465665,1.3862943611198906,2.3978952727983707
57.0,0,0,6.0,95.0,-34.594260881973284,-58.36148620228475,3.0,1,0.021539189218706678,19.0,4.04305126783455,1.0986122886681098,1.791759469228055
130.99323,0,0,5.0,987.0,40.704879834394816,-74.05823818951578,4.0,0,0.053243936405913926,32.7483075,4.875145642476413,1.3862943611198906,1.6094379124341003
100.0,1,1,16.0,199.0,-34.63084964679642,-58.459077833828765,3.0,1,0.08270441503821162,33.333333333333336,4.605170185988092,1.0986122886681098,2.772588722239781
73.0,1,1,17.0,142.0,-34.577909487829736,-58.35846241673685,2.0,1,0.033647096492408074,36.5,4.290459441148391,0.6931471805599453,2.833213344056216
108.046189,0,0,3.0,828.0,40.75706452500063,-74.01225334543614,3.0,0,0.04834319739477029,36.015396333333335,4.682558811622863,1.0986122886681098,1.0986122886681098
117.0,0,0,11.0,193.0,-34.58714949017225,-58.39214664693516,4.0,1,0.0188117068276702,29.25,4.762173934797756,1.3862943611198906,2.3978952727983707
141.0,1,0,8.0,273.0,-34.51632317512653,-58.38111303836322,4.0,1,0.08623957935571396,35.25,4.948759890378168,1.3862943611198906,2.0794415416798357
99.034598,0,0,1.0,794.0,40.74640662077233,-74.04220105820279,3.0,0,0.052461610872869394,33.01153266666667,4.5954692638299885,1.0986122886681098,0.0
77.0,1,0,16.0,133.0,-34.53598563124724,-58.39269929567443,2.0,1,0.0675352851178683,38.5,4.343805421853684,0.6931471805599453,2.772588722239781
133.966126,0,0,15.0,967.0,40.68948409941463,-74.00292443185194,4.0,0,0.019886057273228848,33.4915315,4.897586976949094,1.3862943611198906,2.70805020110221
98.012665,1,0,7.0,936.0,40.684257423677465,-73.992489373434,3.0,0,0.02802035517055189,32.67088833333333,4.585096705014366,1.0986122886681098,1.9459101490553132
85.00624499999999,0,0,13.0,618.0,40.67883351037963,-74.0261539495176,2.0,0,0.036944552277456626,42.503122499999996,4.44272472437972,0.6931471805599453,2.5649493574615367
89.0,1,0,11.0,167.0,-34.54990744102852,-58.352289012830354,2.0,1,0.06014769497837786,44.5,4.48863636973214,0.6931471805599453,2.3978952727983707
118.0,0,1,11.0,213.0,-34.521264900713824,-58.416585449913065,4.0,1,0.08860033901755993,29.5,4.770684624465665,1.3862943611198906,2.3978952727983707
74.97272099999999,0,0,4.0,640.0,40.71310033539124,-74.01017197310743,2.0,0,0.006314190673176181,37.486360499999996,4.317124327374148,0.6931471805599453,1.3862943611198906
111.019085,0,0,11.0,815.0,40.68580693819085,-74.04357718315548,3.0,0,0.04498987011706277,37.00636166666667,4.70970212346981,1.0986122886681098,2.3978952727983707
115.0,0,0,11.0,275.0,-34.613949586599254,-58.37885746413454,4.0,1,0.011659225296446087,28.75,4.74493212836325,1.3862943611198906,2.3978952727983707
102.007494,0,0,14.0,741.0,40.71086247980528,-73.9761352376691,3.0,0,0.029083204103582002,34.002497999999996,4.625046281173675,1.0986122886681098,2.6390573296152584
73.0,1,0,20.0,123.0,-34.574829673640444,-58.32582389744016,2.0,1,0.06207666750168803,36.5,4.290459441148391,0.6931471805599453,2.995732273553991
91.97397,0,0,3.0,861.0,40.71379911811258,-74.00354189143069,3.0,0,0.004839776423972046,30.657989999999998,4.521505602232835,1.0986122886681098,1.0986122886681098
71.0,1,0,7.0,130.0,-34.57474187329113,-58.45050438534582,2.0,1,0.07453013345658335,35.5,4.2626798770413155,0.6931471805599453,1.9459101490553132
97.0,1,1,6.0,205.0,-34.634429808689845,-58.33433792353184,3.0,1,0.05680435389420183,32.333333333333336,4.574710978503383,1.0986122886681098,1.791759469228055
92.0,1,0,6.0,182.0,-34.64056978052428,-58.36538411408716,3.0,1,0.041229034542648466,30.666666666666668,4.5217885770490405,1.0986122886681098,1.791759469228055
115.013914,1,0,11.0,1065.0,40.76455043504889,-73.99057014655297,4.0,0,0.05720323240964456,28.7534785,4.7450531123487405,1.3862943611198906,2.3978952727983707
48.0,1,0,13.0,115.0,-34.595346985823134,-58.37825236623778,1.0,1,0.007856713189521662,48.0,3.871201010907891,0.0,2.5649493574615367
67.0,1,0,11.0,120.0,-34.63648239705206,-58.438313985354256,2.0,1,0.06628852848985219,33.5,4.204692619390966,0.6931471805599453,2.3978952727983707
91.04494,1,1,15.0,918.0,40.66200696569295,-74.01505011245953,2.0,0,0.04825718196018452,45.52247,4.511353230768816,0.6931471805599453,2.70805020110221
87.0,1,0,20.0,170.0,-34.59756594441567,-58.3690972745667,2.0,1,0.013242813119656253,43.5,4.465908118654584,0.6931471805599453,2.995732273553991
